Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sdo.json	11334	-	0	0	0	0	0	0	5	67	0	0	0	0	0	0	0	0	0	0	98	126	0	0	1	4	0	1
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation-elements.json	2535	5	0	0	0	0	10	0	0	81	0	0	0	0	0	0	0	0	0	0	25	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation.json	2724	4	0	0	0	0	6	0	0	50	0	0	0	0	0	0	0	0	0	0	21	19	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-sdo-bundle-resultat-recherche-notifications-esms.json	12319	6	0	0	0	0	11	0	1	294	0	0	0	0	0	0	0	1	0	0	57	43	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ESMSConsommateur.json	2507	7	1	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	34	42	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-ESMSProducteur.json	1912	3	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	32	23	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-gestionnaire-sdo.json	2756	4	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	37	30	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-input-task-sdo-codesystem.json	4296	4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	32	2107	0	0	0	1	0	0
fsh-generated/resources/Consent-exemple-consent.json	1058	3	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-esms-document-reference.json	756	4	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-sdo-document-reference.json	545	3	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-esms-bundle-resultat-recherche-decision-evaluation.json	1282	4	1	0	0	0	0	110	0	44	0	0	1	0	0	0	0	1	0	0	224	1098	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-esms-consent.json	3272	5	0	0	0	0	0	94	1	40	0	0	0	0	0	0	0	1	0	0	448	1147	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-esms-document-reference.json	2349	3	0	0	0	0	0	133	0	37	0	0	0	0	0	1	0	1	0	0	402	1030	0	1	0	13	0	1
fsh-generated/resources/StructureDefinition-sdo-bundle-resultat-recherche-notification-esms.json	1077	4	0	0	0	0	0	135	0	26	0	0	0	0	0	0	0	0	0	0	212	580	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-sdo-document-reference.json	3111	4	0	0	0	0	0	1	0	65	0	0	0	0	0	0	0	1	0	0	405	626	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-sdo-task.json	18785	6	0	0	0	0	0	86	0	212	0	0	0	0	0	0	0	1	0	0	1277	1413	0	0	0	32	0	1
fsh-generated/resources/Task-exemple-sdo-task.json	6501	5	1	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	52	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-type-document-reference-esms-valueset.json	780	3	0	0	0	0	0	0	0	3258	0	0	0	0	0	0	0	0	0	0	22	3542	0	0	0	1	0	0
