Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sdo.json	11116	-	0	0	0	0	0	0	6	169	0	0	0	0	0	0	0	0	0	0	155	162	0	0	0	3	0	1
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation-elements.json	2535	13	0	0	0	0	12	0	0	12	0	0	0	0	0	0	0	0	0	0	56	38	0	0	1	0	0	0
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation.json	2724	11	0	0	0	0	6	0	0	168	0	0	0	0	0	0	0	0	0	0	54	37	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-sdo-bundle-resultat-recherche-notifications-esms.json	11061	14	0	0	0	0	13	0	1	51	0	0	0	0	0	0	0	1	0	0	88	50	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ESMSConsommateur.json	2507	13	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	71	66	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ESMSProducteur.json	1912	10	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	69	44	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-gestionnaire-sdo.json	2756	10	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	75	52	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-input-task-sdo-codesystem.json	4297	11	1	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	59	2238	0	0	0	1	0	0
fsh-generated/resources/Consent-exemple-consent.json	1058	11	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	35	47	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-esms-document-reference.json	756	10	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	28	29	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-sdo-document-reference.json	545	10	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	26	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-esms-bundle-resultat-recherche-decision-evaluation.json	1320	3	0	0	0	0	0	98	0	41	0	0	1	0	0	1	0	1	0	0	240	1316	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-esms-consent.json	3458	4	0	0	0	0	0	76	0	38	0	0	0	0	0	0	0	1	0	0	545	1131	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-esms-document-reference.json	2500	2	0	0	0	0	0	76	0	29	0	0	0	0	0	0	0	1	0	0	408	978	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-sdo-bundle-resultat-recherche-notification-esms.json	1127	2	0	0	0	0	0	146	0	20	0	0	0	0	0	0	0	1	0	0	222	539	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-sdo-document-reference.json	3204	2	1	0	0	0	0	0	0	56	0	0	0	0	0	0	0	2	0	0	439	637	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-sdo-task.json	17930	5	0	0	0	0	0	59	0	127	0	0	1	0	0	0	0	2	0	0	1248	1240	0	0	0	27	0	1
fsh-generated/resources/Task-exemple-sdo-task.json	5986	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	46	26	0	0	0	0	0	1
fsh-generated/resources/ValueSet-type-document-reference-esms-valueset.json	781	4	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	27	1860	0	0	0	1	0	0
