Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sdo.json	11123	-	0	0	0	0	0	0	5	370	0	0	0	0	0	0	0	1	0	0	113	100	0	0	1	4	0	3
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation-elements.json	2535	16	0	0	0	0	17	0	0	12	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation.json	2724	16	0	0	0	0	13	0	1	467	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-sdo-bundle-resultat-recherche-notifications-esms.json	11061	18	0	0	0	0	17	0	0	51	0	0	0	0	0	0	0	0	0	0	45	27	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ESMSConsommateur.json	2507	12	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	31	35	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-ESMSProducteur.json	1912	12	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	30	16	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-gestionnaire-sdo.json	2756	14	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	1	32	21	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-input-task-sdo-codesystem.json	4297	14	1	0	0	0	0	0	0	16	0	0	1	0	0	0	0	0	0	0	31	2441	0	0	0	1	0	0
fsh-generated/resources/Consent-exemple-consent.json	1058	14	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-esms-document-reference.json	756	14	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	1
fsh-generated/resources/DocumentReference-exemple-sdo-document-reference.json	545	14	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-esms-bundle-resultat-recherche-decision-evaluation.json	1320	14	0	0	0	0	0	104	1	48	0	0	0	0	0	0	0	2	0	0	237	1108	0	0	0	6	0	2
fsh-generated/resources/StructureDefinition-esms-consent.json	3458	14	0	0	0	0	0	97	0	32	0	0	0	0	0	0	0	1	0	0	505	1104	0	0	0	13	0	3
fsh-generated/resources/StructureDefinition-esms-document-reference.json	2500	11	0	0	0	0	0	114	0	29	0	0	0	0	0	0	0	1	0	0	398	891	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-sdo-bundle-resultat-recherche-notification-esms.json	1127	10	0	0	0	0	0	160	0	23	0	0	0	0	0	0	0	0	0	0	208	423	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-sdo-document-reference.json	3204	11	1	0	0	0	0	0	0	55	0	0	0	0	0	0	0	1	0	0	396	508	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-sdo-task.json	17930	15	0	0	0	0	0	59	0	89	0	0	1	0	0	0	0	2	0	0	1181	956	0	0	0	31	1	2
fsh-generated/resources/Task-exemple-sdo-task.json	5986	14	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	27	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-type-document-reference-esms-valueset.json	781	10	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	0	0	0	10	1821	0	0	0	0	0	0
