Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sdo.json	11161	-	0	0	0	0	0	0	10	85	0	0	0	0	0	0	0	0	0	0	88	117	0	0	0	3	0	1
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation-elements.json	2535	5	13	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	20	17	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation.json	2724	3	8	0	0	0	0	0	1	1783	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-sdo-bundle-resultat-recherche-notifications-esms.json	11061	6	13	0	1	0	0	0	2	49	0	0	0	0	0	0	0	0	0	0	35	28	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ESMSConsommateur.json	2507	5	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	27	40	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-ESMSProducteur.json	1912	5	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	23	20	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-gestionnaire-sdo.json	2756	5	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	27	28	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-input-task-sdo-codesystem.json	4518	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	26	628	0	0	0	1	0	0
fsh-generated/resources/Consent-exemple-consent.json	1058	2	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	12	27	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-esms-document-reference.json	756	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-sdo-document-reference.json	545	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-esms-bundle-resultat-recherche-decision-evaluation.json	1320	3	0	93	0	0	0	0	0	48	0	0	1	0	0	1	0	1	0	0	157	561	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-esms-consent.json	3458	6	0	82	1	0	1	0	0	39	0	0	0	0	0	0	0	1	0	0	300	496	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-esms-document-reference.json	2500	6	0	117	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	235	363	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-sdo-bundle-resultat-recherche-notification-esms.json	1127	5	0	133	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	134	286	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-sdo-document-reference.json	3204	5	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	1	0	0	196	335	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-sdo-task.json	18561	11	0	59	0	0	0	0	0	185	0	0	0	0	0	0	0	1	0	0	603	806	0	0	0	31	0	2
fsh-generated/resources/Task-exemple-sdo-task.json	5986	6	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	1	0	0	16	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-type-document-reference-esms-valueset.json	781	5	0	0	0	0	0	0	0	530	0	0	0	0	0	0	0	0	0	0	8	661	0	0	0	0	0	0
