Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sdo.json	11116	-	0	0	0	0	0	0	5	183	0	0	0	0	0	0	0	1	0	0	159	151	0	0	0	4	0	1
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation-elements.json	2535	14	0	0	0	0	13	0	0	13	0	0	0	0	0	0	0	0	0	0	56	45	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation.json	2724	11	0	0	0	0	6	0	0	167	0	0	0	0	0	0	0	0	0	0	56	39	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-sdo-bundle-resultat-recherche-notifications-esms.json	12319	15	0	0	0	0	12	0	1	53	0	0	0	0	0	0	0	0	0	0	92	56	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ESMSConsommateur.json	2507	13	1	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	55	60	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ESMSProducteur.json	1912	10	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	49	39	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-gestionnaire-sdo.json	2756	10	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	56	47	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-input-task-sdo-codesystem.json	4297	11	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	54	2380	0	0	0	1	0	0
fsh-generated/resources/Consent-exemple-consent.json	1058	11	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	28	49	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-esms-document-reference.json	756	11	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	40	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-sdo-document-reference.json	545	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	25	39	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-esms-bundle-resultat-recherche-decision-evaluation.json	1320	2	1	0	0	0	0	93	0	52	0	0	1	0	0	0	0	1	0	0	233	1264	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-esms-consent.json	3343	2	0	0	0	0	0	68	0	59	0	0	0	0	0	0	0	2	0	0	459	1072	0	0	0	11	0	5
fsh-generated/resources/StructureDefinition-esms-document-reference.json	2500	2	0	0	0	0	0	108	0	50	0	0	0	0	0	0	0	1	0	0	438	997	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-sdo-bundle-resultat-recherche-notification-esms.json	1127	2	0	0	0	0	0	122	0	24	0	0	0	0	0	0	0	1	0	0	286	533	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-sdo-document-reference.json	3204	2	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	2	0	0	424	709	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-sdo-task.json	18856	4	0	0	0	0	0	100	0	139	0	0	1	0	0	0	0	3	0	0	1298	1365	0	1	0	48	0	2
fsh-generated/resources/Task-exemple-sdo-task.json	6501	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	48	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-type-document-reference-esms-valueset.json	781	2	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	29	2025	0	0	0	1	1	0
