Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sdo.json	11161	-	0	0	0	0	0	0	15	69	0	0	0	0	0	0	0	1	0	0	79	93	0	0	0	4	0	0
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation-elements.json	2535	15	9	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	19	19	0	0	1	0	0	0
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation.json	2724	12	5	0	0	0	0	0	1	9793	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-sdo-bundle-resultat-recherche-notifications-esms.json	11061	17	9	0	0	0	0	0	2	54	0	0	0	0	0	0	0	0	0	0	31	31	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-ESMSConsommateur.json	2507	5	0	0	1	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	23	41	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-ESMSProducteur.json	1912	3	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	27	20	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-gestionnaire-sdo.json	2756	3	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	1	0	0	31	27	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-input-task-sdo-codesystem.json	4518	3	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	28	654	0	0	0	1	0	0
fsh-generated/resources/Consent-exemple-consent.json	1058	3	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	15	23	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-esms-document-reference.json	756	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-sdo-document-reference.json	545	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-esms-bundle-resultat-recherche-decision-evaluation.json	1320	4	0	91	0	0	0	0	1	48	0	0	0	0	0	0	0	1	0	0	145	509	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-esms-consent.json	3458	4	0	72	1	0	0	0	0	37	0	0	0	0	0	0	0	2	0	0	229	554	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-esms-document-reference.json	2500	3	0	102	0	0	0	0	0	33	0	0	1	0	0	0	0	2	0	0	180	470	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-sdo-bundle-resultat-recherche-notification-esms.json	1127	3	0	123	0	0	0	0	0	23	0	0	0	0	0	0	0	2	0	0	99	359	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-sdo-document-reference.json	3204	3	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	2	0	0	171	361	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-sdo-task.json	18561	5	0	55	0	0	0	0	0	112	0	0	0	0	0	0	0	5	0	0	562	952	0	0	0	26	1	1
fsh-generated/resources/Task-exemple-sdo-task.json	5986	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-type-document-reference-esms-valueset.json	781	5	0	0	0	0	0	0	0	3981	0	0	0	0	0	0	0	0	0	0	10	7500	0	0	0	0	0	0
