Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sdo.json	11019	-	0	0	0	0	0	0	11	79	0	0	0	0	0	0	0	1	0	0	92	164	0	0	0	4	0	1
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation-elements.json	2535	8	15	0	0	0	0	0	1	66	0	0	0	0	0	0	0	0	0	0	21	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation.json	2724	6	10	0	0	0	0	0	0	873	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-sdo-bundle-resultat-recherche-notifications-esms.json	11061	10	15	0	0	0	0	0	2	56	0	0	0	0	0	0	0	0	0	0	37	31	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ESMSConsommateur.json	2507	6	0	0	1	0	0	0	1	53	0	0	0	0	0	0	0	0	0	0	27	42	0	0	0	1	0	1
fsh-generated/resources/CapabilityStatement-ESMSProducteur.json	1912	6	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	24	20	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-gestionnaire-sdo.json	2756	5	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	29	29	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-input-task-sdo-codesystem.json	4518	6	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	27	709	0	0	0	1	0	0
fsh-generated/resources/Consent-exemple-consent.json	1058	5	0	0	0	0	0	0	1	197	0	0	0	0	0	0	0	0	0	0	13	27	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-esms-document-reference.json	756	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-sdo-document-reference.json	545	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-esms-bundle-resultat-recherche-decision-evaluation.json	1320	6	0	105	0	0	0	0	0	52	0	0	1	0	0	0	0	1	0	0	151	599	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-esms-consent.json	3458	6	0	81	1	0	0	0	0	40	0	0	0	0	0	0	0	1	0	0	277	576	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-esms-document-reference.json	2500	6	0	107	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	290	359	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-sdo-bundle-resultat-recherche-notification-esms.json	1127	5	0	129	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	136	262	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-sdo-document-reference.json	3204	6	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	229	272	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-sdo-task.json	18561	11	0	80	0	0	0	0	1	107	0	0	0	0	0	0	0	2	0	0	625	1050	0	0	0	30	0	2
fsh-generated/resources/Task-exemple-sdo-task.json	5986	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-type-document-reference-esms-valueset.json	781	6	0	0	0	0	0	0	1	312	0	0	0	0	0	0	0	0	0	0	9	286	0	0	0	0	0	0
