Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sdo.json	11326	-	0	0	0	0	0	0	5	88	0	0	0	0	0	0	0	1	0	0	167	148	0	0	1	3	0	1
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation-elements.json	2535	9	0	0	0	0	15	0	0	13	0	0	0	0	0	0	0	0	0	0	57	61	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation.json	2724	8	1	0	0	0	8	0	0	156	0	0	0	0	0	0	0	0	0	0	54	59	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-sdo-bundle-resultat-recherche-notifications-esms.json	12319	11	0	0	0	0	15	0	1	56	0	0	0	0	0	0	0	0	0	0	87	74	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ESMSConsommateur.json	2507	8	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	68	71	0	0	0	1	0	1
fsh-generated/resources/CapabilityStatement-ESMSProducteur.json	1912	7	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	64	41	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-gestionnaire-sdo.json	2756	6	1	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	70	45	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-input-task-sdo-codesystem.json	4297	7	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	69	2147	0	0	0	1	0	0
fsh-generated/resources/Consent-exemple-consent.json	1058	9	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	1	0	0	48	53	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-esms-document-reference.json	756	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	44	46	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-sdo-document-reference.json	545	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	44	44	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-esms-bundle-resultat-recherche-decision-evaluation.json	1283	7	1	0	1	0	0	125	1	66	0	0	1	0	0	0	0	0	0	0	255	1256	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-esms-consent.json	3273	9	0	0	0	0	0	93	0	57	0	0	0	0	0	0	0	2	0	0	509	1090	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-esms-document-reference.json	2350	7	0	0	0	0	0	139	0	36	0	0	0	0	0	0	0	2	0	0	470	836	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-sdo-bundle-resultat-recherche-notification-esms.json	1078	6	0	0	0	0	0	192	0	19	0	0	0	0	0	0	0	0	0	0	243	486	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-sdo-document-reference.json	3112	8	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	2	0	0	424	726	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-sdo-task.json	18805	13	1	0	0	0	0	88	0	176	0	0	1	0	0	0	0	3	0	0	1246	1189	0	0	0	35	0	1
fsh-generated/resources/Task-exemple-sdo-task.json	6501	9	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	67	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-type-document-reference-esms-valueset.json	781	7	0	0	0	0	0	0	0	2521	0	0	0	0	0	0	0	0	0	0	47	3514	0	0	0	0	0	0
