Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sdo.json	11116	-	0	0	0	0	0	0	4	381	0	0	0	0	0	0	0	1	0	0	100	115	0	0	0	4	0	1
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation-elements.json	2535	10	15	0	0	0	0	0	0	364	0	0	0	0	0	0	0	0	0	0	24	19	0	1	0	0	0	0
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation.json	2724	9	11	0	1	0	0	0	0	849	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-sdo-bundle-resultat-recherche-notifications-esms.json	12319	11	16	0	0	0	0	0	1	416	0	0	0	0	0	0	0	0	0	0	41	31	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ESMSConsommateur.json	2507	6	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	35	39	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-ESMSProducteur.json	1912	4	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	26	18	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-gestionnaire-sdo.json	2756	5	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	32	25	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-input-task-sdo-codesystem.json	4297	4	0	0	0	0	0	0	1	196	0	0	0	0	0	0	0	0	0	0	29	2583	0	0	0	1	0	0
fsh-generated/resources/Consent-exemple-consent.json	1058	4	0	0	0	0	0	0	0	313	0	0	0	0	0	0	0	0	0	0	13	24	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-esms-document-reference.json	756	4	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	9	25	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-sdo-document-reference.json	545	4	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-esms-bundle-resultat-recherche-decision-evaluation.json	1320	9	0	125	1	0	0	0	0	241	0	0	1	0	0	0	0	2	0	0	143	657	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-esms-consent.json	3343	11	0	103	0	0	0	0	0	237	0	0	0	0	0	0	0	1	0	0	253	658	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-esms-document-reference.json	2500	9	0	153	0	0	0	0	0	222	0	0	0	0	0	0	0	2	0	0	234	368	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-sdo-bundle-resultat-recherche-notification-esms.json	1127	8	0	202	0	0	0	0	0	207	0	0	0	0	0	0	0	1	0	0	237	425	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-sdo-document-reference.json	3204	9	0	0	0	0	1	0	0	231	0	0	0	0	0	0	0	1	0	0	241	457	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-sdo-task.json	18856	14	0	96	0	0	0	0	0	1233	0	0	1	0	0	0	0	3	0	0	616	1099	0	0	0	32	1	2
fsh-generated/resources/Task-exemple-sdo-task.json	6501	14	0	0	0	0	0	0	1	176	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-type-document-reference-esms-valueset.json	781	10	0	0	0	0	0	0	0	427	0	0	0	0	0	0	0	1	0	0	12	337	0	0	0	1	0	0
