Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sdo.json	11326	-	0	0	0	0	0	0	5	67	0	0	0	0	0	0	0	1	0	0	89	106	0	0	0	4	0	2
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation-elements.json	2535	7	1	0	0	0	11	0	0	12	0	0	0	0	0	0	0	0	0	0	21	18	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation.json	2724	4	0	0	0	0	4	0	0	206	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	0	1
fsh-generated/resources/Bundle-exemple-sdo-bundle-resultat-recherche-notifications-esms.json	12319	8	1	0	0	0	11	0	1	60	0	0	0	0	0	0	0	0	0	0	41	35	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ESMSConsommateur.json	2507	4	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	23	46	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-ESMSProducteur.json	1912	5	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	19	26	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-gestionnaire-sdo.json	2756	5	0	0	0	0	0	0	1	40	0	0	0	0	0	0	0	0	0	0	22	36	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-input-task-sdo-codesystem.json	4297	5	1	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	22	2379	0	0	0	0	0	0
fsh-generated/resources/Consent-exemple-consent.json	1058	4	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-esms-document-reference.json	756	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-sdo-document-reference.json	545	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-esms-bundle-resultat-recherche-decision-evaluation.json	1283	5	0	0	0	0	0	115	0	72	0	0	1	0	0	0	0	1	0	0	128	1091	0	0	0	5	0	2
fsh-generated/resources/StructureDefinition-esms-consent.json	3273	5	0	0	0	0	0	87	0	70	0	0	0	0	0	0	0	1	0	0	254	1289	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-esms-document-reference.json	2350	4	1	0	0	0	0	127	0	59	0	0	0	0	0	0	0	1	0	0	286	922	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-sdo-bundle-resultat-recherche-notification-esms.json	1078	4	0	0	0	0	0	117	0	19	0	0	0	0	0	0	0	1	0	0	140	511	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-sdo-document-reference.json	3112	5	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	191	674	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-sdo-task.json	18805	10	0	0	0	0	0	77	0	188	0	0	1	0	0	0	0	2	0	0	611	1561	0	0	0	37	0	2
fsh-generated/resources/Task-exemple-sdo-task.json	6501	6	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	20	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-type-document-reference-esms-valueset.json	781	4	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	12	3816	0	0	0	1	0	0
