Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sdo.json	11116	-	0	0	0	0	0	0	4	194	0	0	0	0	0	0	0	1	0	0	127	113	0	0	0	3	0	2
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation-elements.json	2535	15	1	0	0	0	19	0	0	11	0	0	0	0	0	0	0	0	0	0	27	16	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation.json	2724	14	0	0	0	0	13	0	0	154	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-sdo-bundle-resultat-recherche-notifications-esms.json	11061	16	0	0	0	0	19	0	1	48	0	0	0	0	0	0	0	0	0	0	57	27	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ESMSConsommateur.json	2507	11	0	0	1	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	41	70	0	1	0	1	0	0
fsh-generated/resources/CapabilityStatement-ESMSProducteur.json	1912	14	1	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	32	17	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-gestionnaire-sdo.json	2756	10	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	44	23	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-input-task-sdo-codesystem.json	4297	11	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	38	2295	0	0	0	1	0	0
fsh-generated/resources/Consent-exemple-consent.json	1058	11	0	0	0	0	0	0	1	209	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-esms-document-reference.json	756	10	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-sdo-document-reference.json	545	10	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-esms-bundle-resultat-recherche-decision-evaluation.json	1320	11	0	0	0	0	0	104	0	55	0	0	0	0	0	0	0	1	0	0	219	1056	0	0	1	5	0	2
fsh-generated/resources/StructureDefinition-esms-consent.json	3458	12	0	0	0	0	0	72	0	51	0	0	0	0	0	0	0	1	0	0	441	922	0	0	0	11	0	3
fsh-generated/resources/StructureDefinition-esms-document-reference.json	2500	10	1	0	0	0	0	87	0	46	0	0	0	0	0	0	0	2	0	0	386	636	0	0	0	12	1	2
fsh-generated/resources/StructureDefinition-sdo-bundle-resultat-recherche-notification-esms.json	1127	11	0	0	0	0	0	129	0	30	0	0	1	0	0	0	0	1	0	0	204	412	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-sdo-document-reference.json	3204	11	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	1	0	0	385	531	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-sdo-task.json	17930	15	0	0	0	0	0	90	0	113	0	0	0	0	0	0	0	3	0	0	1165	1053	0	0	0	35	0	1
fsh-generated/resources/Task-exemple-sdo-task.json	5986	13	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-type-document-reference-esms-valueset.json	781	10	1	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	10	1661	0	0	0	0	0	1
